word,meanings,score
quakingly,"震えて,ふるえて_揺れて,ゆれて",0
quaky,"震える,ふるえる",0
qual,"〈米俗〉定性分析,〈こめぞく〉ていせいぶんせき",0
QUALCOMM Incorporated,"クアルコム,くあるこむ",0
quale,"《哲学》特質,《てつがく》とくしつ",0
qualia,"qualeの複数形,qualeのふくすうけい",0
qualifiable,"適格とされ得る,てきかくとされえる",0
qualification,"資格,しかく_必要条件,ひつようじょうけん_素質,そしつ_免許状,めんきょじょう_技能,ぎのう_資格証明(書),しかくしょうめい(かき)_資格認定［付与］,しかくにんてい［ふよ］_免許,めんきょ_資質,ししつ_能力,のうりょく_適格性,てきかくせい_留保,りゅうほ_制限,せいげん_限定,げんてい_ただし書き,ただしかき_修飾,しゅうしょく",0
qualificator,"《ローマカトリック》審理準備員,《ろーまかとりっく》しんりじゅんびいん",0
qualificatory,"資格の,しかくの_条件付きの,じょうけんつきの_制限する,せいげんする_限定する,げんていする",0
qualified,"資格要件を満たした,しかくようけんをみたした_資格［免許・資質・能力］のある,しかく［めんきょ・ししつ・のうりょく］のある_認可を受けている,にんかをうけている_権能を与えられた,けんのうをあたえられた_適格の,てきかくの_正規の,せいきの_適任の,てきにんの_〔承認などが〕条件付きの,〔しょうにんなどが〕じょうけんつきの_限定された,げんていされた_《監査》〔監査の結果〕限定付き［限定的意見を付与する必要がある］と判断された,《かんさ》〔かんさのけっか〕げんていつきき［げんていてきいけんをふよするひつようがある］とはんだんされた_一部において適正ではない,いちぶにおいててきせいではない",0
qualifier,"資格を与える人,しかくをあたえるにん_限定する人,げんていするにん_予選通過者,よせんつうかしゃ_《文法》限定詞,《ぶんぽう》げんていし_修飾語句,しゅうしょくごく_〔競技などの〕予選,〔きょうぎなどの〕よせん_出場者決定戦,しゅつじょうしゃけっていせん",0
qualify,"適任とする,てきにんとする_〔仕事などに〕適させる,〔しごとなどに〕てきさせる_《文法》～を修飾する,《ぶんぽう》～をしゅうしょくする_制限［限定］する,せいげん［げんてい］する_条件を付ける,じょうけんをつける_〔表現などを〕弱める,〔ひょうげんなどを〕よわめる_〔香りや酒の強さなどを〕変える,〔かおりやさけのつよさなどを〕かえる_弱める,よわめる_〈古〉(人)をなだめる,〈こ〉(にん)をなだめる_資格を得る,しかくをえる_資格を取得する,しかくをしゅとくする_適任である,てきにんである_予選を通過する,よせんをつうかする",0
qualitative,"質的な,しつてきな_性質(上)の,せいしつ(うえ)の_《化学》定性的な,《かがく》ていせいてきな",0
qualitatively,"質的に,しつてきに_定性的に,ていせいてきに",0
Qualitatwein,"〈ドイツ語〉クヴァリテーツヴァイン,〈どいつご〉くゔぁりてーつゔぁいん_上級ワイン,じょうきゅうわいん",0
quality,"〔量と区別される〕質,〔りょうとくべつされる〕しつ_性質,せいしつ_品質,ひんしつ_〔ものに固有の〕本質,〔ものにこゆうの〕ほんしつ_属性,ぞくせい_〔人の〕資質,〔にんの〕ししつ_素養,そよう_人柄,ひとがら_上質,じょうしつ_良質,りょうしつ_高級品質,こうきゅうひんしつ_〈話〉上流階級の［高貴な］身分,〈はなし〉じょうりゅうかいきゅうの［こうきな］みぶん_〈話〉上流階級の人,〈はなし〉じょうりゅうかいきゅうのにん_《言語学》〔母音の〕質,《げんごがく》〔ぼいんの〕しつ_《音楽》音色,《おんがく》ねいろ_音質,おんしつ_《論理学》〔命題の〕質,《ろんりがく》〔めいだいの〕しつ_質の良い［高い］,しつのよい［たかい］_良質の,りょうしつの_上質の,じょうしつの_高品質の,こうひんしつの_素晴らしい,すばらしい_上流社会の,じょうりゅうしゃかいの",0
Quality Bakers of America Cooperative,"アメリカ高級パン協同組合,あめりかこうきゅうぱんきょうどうくみあい",0
Quality Brands Association of America,"米国優良ブランド協会,べいこくゆうりょうぶらんどきょうかい",0
Quality Homeplans,"クォリティー・ホームプランズ,くぉりてぃー・ほーむぷらんず",0
Quality Inns,"クオリティーインズ,くおりてぃーいんず",0
quality program,"質の高い番組,しつのたかいばんぐみ_品質プログラム,ひんしつぷろぐらむ",0
Quality street,"クオリティー・ストリート,くおりてぃー・すとりーと",0
quality-centric,"品質重視［中心］の,ひんしつじゅうし［ちゅうしん］の",0
quality-conscious,"品質にうるさい［敏感な］,ひんしつにうるさい［びんかんな］_品質を意識した,ひんしつをいしきした",0
quality-driven,"品質を追求する,ひんしつをついきゅうする",0
quality-improved,"品質改善された,ひんしつかいぜんされた",0
quality-of-life,"生活の質に関連した,せいかつのしつにかんれんした_生活の質(の向上)を重視した,せいかつのしつ(のこうじょう)をじゅうしした",0
quality-oriented,"品質志向［重視］の,ひんしつしこう［じゅうし］の_品質にこだわる,ひんしつにこだわる",0
qualm,"煩わす,わずらわす_不安,ふあん_気がとがめること,きがとがめること_良心の呵責,りょうしんのかしゃく_目まい,めまい_〔乗り物酔いなどの〕むかつき,〔のりものよいなどの〕むかつき",0
qualmish,"不安に陥りがちな,ふあんにおちいりがちな_むかつく,むかつく_吐き気を催させる,はきけをもよおさせる",0
Quan Long,"クアンロン,くあんろん",0
quandang,"クワンダン,くわんだん",0
quandary,"困惑,こんわく_当惑,とうわく_苦境,くきょう_板挟み,いたはさみ",0
quandong,"豪州ビャクダン科の木(の実),ごうしゅうびゃくだんかのき(のみ)",0
Quang Ngai,"クアンガイ,くあんがい_クアンガイ山,くあんがいやま",0
Quang Tri,"クアントリ,くあんとり",0
Quang-nam-Da-nang,"クアンナムダナン,くあんなむだなん",0
Quang-ngai,"クアンガイ,くあんがい",0
Quang-tri,"クアンチ,くあんち",0
Quanjiao,"全椒県,ぜんしょうけん",0
Quannan,"全南県,ぜんみなみけん",0
quant,"〈俗〉〔定量的データを駆使する〕金融アナリスト,〈ぞく〉〔ていりょうてきでーたをくしする〕きんゆうあなりすと",0
quanta,"quantumの複数形,quantumのふくすうけい",0
quantal,"《物理》量子(力学)の,《ぶつり》りょうし(りきがく)の",0
quantally,"量子力学的に［見地から・観点から］(見て［言って・考えて・考察して・判断して］),りょうしりきがくてきに［けんちから・かんてんから］(みて［いっって・かんがえて・こうさつして・はんだんして］)_量子力学上(は),りょうしりきがくうえ(は)",0
quantasome,"《医》カンタソーム,《い》かんたそーむ",0
quantic,"《数学》同次多項式,《すうがく》どうじたこうしき",0
quantifiability,"計量可能性,けいりょうかのうせい",0
quantifiable,"定量化できる［可能な］,ていりょうかできる［かのうな］",0
quantification,"数量化,すうりょうか_定量化,ていりょうか",0
quantificational,"量化された,りょうかされた",0
quantifier,"限定作用素,げんていさようそ_量記号,りょうきごう_限量詞,げんりょうし_数量計算のうまい人,すうりょうけいさんのうまいにん",0
quantify,"定量化する,ていりょうかする",0
quantile,"《統計》分位点,《とうけい》ふんくらいてん_変位値,へんいあたい",0
quantimeter,"〈ラテン語〉《医》線量計,〈らてんご〉《い》せんりょうけい",0
quantitate,"数量詞で表す,すうりょうしであらわす",0
quantitation,"計量,けいりょう_評価法,ひょうかほう",0
quantitative,"量の［に関する］,りょうの［にかんする］_定量的な,ていりょうてきな_量で量られる［表した］,りょうではかられる［あらわした］_《言語学》〔韻律が〕音節の長短［音量］に基づいた,《げんごがく》〔いんりつが〕おんせつのちょうたん［おんりょう］にもとづいた",0
quantitatively,"量的に,りょうてきに_定量的に,ていりょうてきに",0
quantity,"〔物の持つ性質としての〕量,〔もののもつせいしつとしての〕りょう_〔ある物の〕分量,〔あるものの〕ぶんりょう_数量,すうりょう_大量,たいりょう_多量,たりょう_多数,たすう_《数学》数,《すうがく》かず_量,りょう_《物理》量,《ぶつり》りょう_《論理学》〔命題の〕量,《ろんりがく》〔めいだいの〕りょう_《言語学》〔韻律の〕音節の長短,《げんごがく》〔いんりつの〕おんせつのちょうたん_音量,おんりょう",5
quantity-oriented,"量志向の,りょうしこうの",0
quantivalence,"原子価,げんしあたい",0
quantization,"《物理》量子化,《ぶつり》りょうしか",0
quantization-based,"量子化に基づいた,りょうしかにもとづいた",0
quantize,"《物理》～を量子化する,《ぶつり》～をりょうしかする",0
quantized,"《物理》量子化された,《ぶつり》りょうしかされた",0
quantizer,"《コ》量子化の方法,《こ》りょうしかのほうほう_量子化器,りょうしかうつわ",0
quantizing,"《物理》量子化,《ぶつり》りょうしか",0
quantometer,"発光分光分析装置,はっこうぶんこうぶんせきそうち",0
Quants,"クォンツ,くぉんつ_計量アナリスト,けいりょうあなりすと",0
quantum,"《物理》量子,《ぶつり》りょうし_量,りょう_分量,ぶんりょう_数量,すうりょう_定量,ていりょう_額,ひたい_定額,ていがく_分け前,わけまえ_量子力学的な,りょうしりきがくてきな_〔進歩などが〕飛躍的な,〔しんぽなどが〕ひやくてきな",0
quantum vis,"任意の量に,にんいのりょうに",0
quantum-chemical,"量子化学的な,りょうしかがくてきな",0
quantum-corrected,"量子補正された,りょうしほせいされた",0
quantum-degenerate,"量子縮退した,りょうししゅくたいした",0
quantum-enhanced,"量子的に高められた,りょうしてきにたかめられた",0
quantum-mechanical,"量子力学の［に関する・的な］,りょうしりきがくの［にかんする・てきな］",0
quantum-theoretically,"量子論的に［見地から・観点から］(見て［言って・考えて・考察して・判断して］),りょうしろんてきに［けんちから・かんてんから］(みて［いっって・かんがえて・こうさつして・はんだんして］)",0
Quanzhou,"泉州〔福建省〕,せんしゅう〔ふくけんしょう〕_チュワンチョウ,ちゅわんちょう_せんしゅう,せんしゅう",0
quap,"《物理》クワプ,《ぶつり》くわぷ",0
Quapaw,"《民族》クオポー族,《みんぞく》くおぽーぞく",0
quaquaversal,"ドーム状の,どーむじょうの",0
quaquaversally,"ドーム状に,どーむじょうに",0
quarantine,"検疫(所),けんえき(ところ)_隔離(期間),かくり(きかん)_隔離所,かくりところ_検疫する,けんえきする_締め出す,しめだす_孤立させる,こりつさせる_絶交する,ぜっこうする",0
quarantine a ship,"船舶を検疫する,せんぱくをけんえきする",0
quarantine ship,"検疫船,けんえきふね",0
quark,"クォーク,くぉーく_クエスチョンマーク,くえすちょんまーく",0
Quark,"クワルク,くわるく_クオーク,くおーく",0
quarkonium,"《物理》クォーコニウム,《ぶつり》くぉーこにうむ",0
quarrel,"〔長期間にわたる〕けんか,〔ちょうきかんにわたる〕けんか_口論,こうろん_言い争い,いいあらそい_押し問答,おしもんどう_もめ事,もめこと_紛争,ふんそう_もんちゃく,もんちゃく_すったもんだ,すったもんだ_いざこざ,いざこざ_仲たがい,なかたがい_反目,はんもく_不和,ふわ_けんかの原因［言い分］,けんかのげんいん［いいぶん］_けんかする,けんかする_口論する,こうろんする_争う,あらそう_苦情を言う,くじょうをいう_異議を唱える,いぎをとなえる",0
quarrel among ourselves,"内輪もめをする,うちわもめをする_内輪で争う,うちわであらそう_《a ～》内輪もめ,《えー ～》うちわもめ_内輪のもめ事,うちわのもめこと",0
quarrel among themselves,"内輪もめをする,うちわもめをする_内輪で争う,うちわであらそう_《a ～》内輪もめ,《えー ～》うちわもめ_内輪のもめ事,うちわのもめこと",0
quarrel among yourselves,"内輪もめをする,うちわもめをする_内輪で争う,うちわであらそう_《a ～》内輪もめ,《えー ～》うちわもめ_内輪のもめ事,うちわのもめこと",0
quarrel amongst ourselves,"内輪もめをする,うちわもめをする_内輪で争う,うちわであらそう_《a ～》内輪もめ,《えー ～》うちわもめ_内輪のもめ事,うちわのもめこと",0
quarrel amongst themselves,"内輪もめをする,うちわもめをする_内輪で争う,うちわであらそう_《a ～》内輪もめ,《えー ～》うちわもめ_内輪のもめ事,うちわのもめこと",0
quarrel amongst yourselves,"内輪もめをする,うちわもめをする_内輪で争う,うちわであらそう_《a ～》内輪もめ,《えー ～》うちわもめ_内輪のもめ事,うちわのもめこと",0
quarreler,"けんか［口論・言い争い］をする人,けんか［こうろん・いいあらそい］をするにん_けんか［口論］好きの人,けんか［こうろん］すきのにん",0
quarrelsome,"短気な,たんきな_けんか好きな,けんかすきな_口論好きの,こうろんすきの",0
quarrian,"《鳥》オカメインコ,《とり》おかめいんこ",0
quarrier,"石切り工,いしきりこう",0
quarry,"採石場,さいせきじょう_石切り場,いしきりば_四角い石,しかくいいし_種本,たねほん_〔知識の〕源泉,〔ちしきの〕げんせん_〔石を〕採石場から切り出す,〔いしを〕さいせきじょうからきりだす_〔知識・資料などなどを〕あさる,〔ちしき・しりょうなどなどを〕あさる_捜し出す,さがしだす_獲物,えもの_追求物,ついきゅうもの_ダイヤモンド型［ひし形・四角形］(のガラス窓),だいやもんどかた［ひしかたち・しかくけい］(のがらすまど)",0
quarrying,"石切り,いしきり_採石作業,さいせきさぎょう_採石業,さいせきぎょう",0
quarrymen,"quarrymanの複数形,quarrymanのふくすうけい",0
quart,"《液量単位》クオート,《えきりょうたんい》くおーと_液量クオート(liquid quart),えきりょうくおーと(liquid quart)_《乾量単位》クオート,《いぬいりょうたんい》くおーと_乾量クオート(dry quart),いぬいりょうくおーと(dry quart)_《トランプ》クオート,《とらんぷ》くおーと_合成石英,ごうせいせきえい",0
quartan,"《病理》四日熱,《びょうり》よっかねつ_《病理》〔発熱が〕4日ごとに起こる,《びょうり》〔はつねつが〕よっかごとにおこる",0
quartation,"4分法,よんぶんほう",0
quarte,"〔フェンシングの〕第4の構え,〔ふぇんしんぐの〕だいよんのかまえ",0
quarter,"4分の1,よんぶんのいち_4半分,しはんふん_四つ切りの一つ,よつきりのひとつ_〈米〉25セント硬貨,〈こめ〉にじゅうごせんとこうか_クオーター,くおーたー_15分,じゅうごふん_3カ月,さんかがつ_四半期,しはんき_〔4学期制の〕学期,〔しがっきせいの〕がっき_《天文》〔月の公転周期の〕4分の1,《てんもん》〔がつのこうてんしゅうきの〕よんぶんのいち_《天文》〔月の相の〕弦,《てんもん》〔がつのそうの〕げん_〈米〉〔重量単位の〕クオーター,〈こめ〉〔じゅうりょうたんいの〕くおーたー_〈話〉〔1ポンドの〕クオーター,〈はなし〉〔いちぽんどの〕くおーたー_〔1ヤードや1マイルの〕クオーター,〔いちやーどやいちまいるの〕くおーたー_〔アメフト・バスケットボールなどの〕クオーター,〔あめふと・ばすけっとぼーるなどの〕くおーたー_〔方位や羅針盤の〕四方位起点,〔ほういやらしんばんの〕しほうくらいきてん_〔方位や羅針盤の〕中間方位,〔ほういやらしんばんの〕ちゅうかんほうい_〔地球上のある〕地域,〔ちきゅうじょうのある〕ちいき_地区,ちく_《海事》コーター,《かいじ》こーたー_〔紋章の〕クオーター,〔もんしょうの〕くおーたー_〔特定の人が住む都市の〕地区,〔とくていのにんがすむとしの〕ちく_街区,まちく_〔特定しない〕方面,〔とくていしない〕ほうめん_筋,すじ_〔靴の〕クオーター,〔くつの〕くおーたー_〔馬の〕蹄側,〔うまの〕ひづめがわ_《quarters》〔軍隊の〕営舎,《quarters》〔ぐんたいの〕えいしゃ_〔艦船内の乗組員の〕配備地点,〔かんせんないののりくみいんの〕はいびちてん_〔通例降伏した敵に示す〕慈悲心,〔つうれいこうふくしたてきにしめす〕じひこころ_寛大な処置,かんだいなしょち_4等分する,しとうぶんする_〔紋章を〕4等分する,〔もんしょうを〕しとうぶんする_〔機械の部品を〕直角に取り付ける,〔きかいのぶひんを〕ちょっかくにとりつける_〔ある地域を〕くまなく捜索する,〔あるちいきを〕くまなくそうさくする_〔人を〕四つ裂きにする,〔にんを〕よつさきにする_〔与えられた宿舎に〕宿泊する,〔あたえられたしゅくしゃに〕しゅくはくする_くまなく捜索する,くまなくそうさくする_《海事》〔風が〕斜め後ろから吹く,《かいじ》〔かぜが〕ななめうしろからふく_4分の1の,よんぶんのいちの_4半分の,しはんふんの_四つ割りにした～,よつわりにした～",0
quarter boy,"15分ごとに時を打つ人形,じゅうごふんごとにときをうつにんぎょう",0
quarter decies,"〈ラテン語〉14回,〈らてんご〉じゅうよんかい_〔条文番号として〕～の14,〔じょうぶんばんごうとして〕～のじゅうよん",0
quarter-bound,"背革装丁の,せかわそうていの",0
quarter-breed,"4分の1混血児,よんぶんのいちこんけつじ",0
quarter-century,"四半世紀の,しはんせいきの_4分の1世紀の,よんぶんのいっせいきの",0
quarter-hour,"15分(間),じゅうごふん(かん)_〔ある時刻の〕15分前［後・過ぎ］,〔あるじこくの〕じゅうごふんまえ［のち・すぎ］_クオーター単位,くおーたーたんい",0
quarter-jack,"15分ごとに時を打つ人形,じゅうごふんごとにときをうつにんぎょう",0
quarter-million,"25万の,にじゅうごまんの",0
quarter-pel,"《映画》4分の1ピクセル単位の,《えいが》よんぶんのいちぴくせるたんいの",0
quarter-phase,"二相(性)の,にそう(せい)の",0
quarter-pixel,"《映画》4分の1ピクセル単位の,《えいが》よんぶんのいちぴくせるたんいの",0
quarter-plate,"手札形のフィルム［写真］,てふだかたちのふぃるむ［しゃしん］_手札サイズ,てふださいず",0
quarter-pound,"4分の1ポンドの,よんぶんのいちぽんどの",0
quarter-sawn,"〔木材の〕四分びきの,〔もくざいの〕よんぶんびきの_柾目の,まさめの",0
quarter-size,"クウォーター大［サイズ］の,くうぉーたーだい［さいず］の",0
quarter-sized,"クウォーター大［サイズ］の,くうぉーたーだい［さいず］の",0
quarter-to-date,"日付までの四半期,ひづけまでのしはんき",0
quarter-tone,"《音楽》四分音,《おんがく》よんぶんおと_四半音,しはんおと",0
quarter-wave,"4分の1波長の,よんぶんのいちはちょうの",0
quarter-wavelength,"4分の1波長の,よんぶんのいちはちょうの",0
quarter-wind,"斜め後方から吹く風,ななめこうほうからふくかぜ_船尾に吹きつける風,せんびにふきつけるかぜ_帆走に最適な風,はんそうにさいてきなかぜ",0
quarterage,"四半期ごとの支払い,しはんきごとのしはらい_宿舎割り当て,しゅくしゃわりあて",0
quarterback,"《アメフト》クォーターバック,《あめふと》くぉーたーばっく_《アメフト》クォーターバックを務める,《あめふと》くぉーたーばっくをつとめる_指揮する,しきする_指揮を取る,しきをとる_組織する,そしきする",0
quarterdeck,"《海事》後甲板,《かいじ》のちかんぱん_《the ～》《海事》高級船員,《the ～》《かいじ》こうきゅうせんいん_〔後甲板上にいるときのように〕歩き回る,〔のちこうばんじょうにいるときのように〕あるきまわる",0
quartered,"四分された,よんぶんされた_宿舎を与えられた,しゅくしゃをあたえられた",0
quarterfinal,"準々決勝,じゅんじゅんけっしょう",0
quarterfinalist,"準々決勝出場選手,じゅんじゅんけっしょうしゅつじょうせんしゅ",0
quartering,"〔物を〕4区分すること,〔ものを〕しくぶんすること_〔人を〕四つ裂きにすること,〔にんを〕よつさきにすること_宿舎への割り当て,しゅくしゃへのわりあて_〔紋章の〕クオータリング,〔もんしょうの〕くおーたりんぐ_4分割する,よんぶんかつする_〔部品が〕直角に取り付けられた,〔ぶひんが〕ちょっかくにとりつけられた_《海事》〔風が〕斜め後ろから吹く,《かいじ》〔かぜが〕ななめうしろからふく",0
quarterlight,"三角窓,さんかくまど",0
quarterly,"年4回の,ねんしかいの_4分の1の,よんぶんのいちの_3カ月ごとの,さんかがつごとの_季刊誌,きかんし",0
quartermaster,"《海軍》操舵係,《かいぐん》そうだかかり_操舵手,そうだて_補給係将校,ほきゅうかかりしょうこう",0
Quartermaster Division,"需品課,じゅひんか",0
quartern,"〔度量単位での〕4分の1,〔どりょうたんいでの〕よんぶんのいち",0
quarterpipe,"クゥオーターパイプ,くぅおーたーぱいぷ",0
quartersaw,"〔丸太を〕縦に四つ割りにする,〔まるたを〕たてによつわりにする",0
quarterstaff,"六尺棒,ろくしゃくぼう",0
quarterstaves,"quarterstaffの複数形,quarterstaffのふくすうけい",0
quartet,"カルテット,かるてっと_4人組,よにんくみ",0
Quartet,"カルテット,かるてっと",0
quartette,"カルテット,かるてっと_4人組,よにんくみ",0
quartic,"《数学》四次の,《すうがく》よじの_《数学》四次方程式［多項式］,《すうがく》よじほうていしき［たこうしき］",0
quartier,"〈フランス語〉カルチエ,〈ふらんすご〉かるちえ_区,く",0
Quartier Latin,"《フランス語》〔フランスの〕カルチエ・ラタン,《ふらんすご》〔ふらんすの〕かるちえ・らたん_《フランス語》〔カナダの〕カルチエ・ラタン,《ふらんすご》〔かなだの〕かるちえ・らたん",0
quartile,"四分位数,よんぶんいすう_四分位の,よんぶんくらいの",0
quarto,"四つ折り判(の本),よつおりはん(のほん)_四つ折り判の,よつおりはんの",0
Quarts-de-Chaume,"カール・ド・ショーム,かーる・ど・しょーむ",0
Quartu Sant' Elena,"クアルツサンテレナ,くあるつさんてれな",0
quartz,"《鉱物》石英,《こうぶつ》せきえい_クオーツ,くおーつ_クオーツ時計,くおーつとけい",0
quartz-halogen light,"石英ハロゲン電球,せきえいはろげんでんきゅう",0
quartzed,"〈米俗〉酔っぱらった,〈こめぞく〉よっぱらった",0
quartziferous,"石英を含む,せきえいをふくむ",0
quartzite,"《鉱物》珪岩,《こうぶつ》けいいわ",0
quartzo-feldspathic,"石英長石質の,せきえいちょうせきしつの",0
quartzose,"《地学》石英から成る,《ちがく》せきえいからなる",0
quasar,"恒星状天体,こうせいじょうてんたい_クエーサー,くえーさー",0
"Quasar, Quasar, Burning Bright","輝けクエーサー,かがやけくえーさー",0
quash,"〔反乱・暴動などを〕鎮圧する,〔はんらん・ぼうどうなどを〕ちんあつする_鎮める,つつしめる_〔うわさなどを〕鎮める,〔うわさなどを〕つつしめる_もみ消す,もみけす_〔決定・判決などを〕無効化する,〔けってい・はんけつなどを〕むこうかする_棄却する,ききゃくする",0
quasi,"疑似の,ぎじの_類似の,るいじの_外見上の,がいけんじょうの_うわべだけの,うわべだけの_《法律》準～,《ほうりつ》じゅん～_外見上,がいけんじょう_ある程度,あるていど",0
quasi-,"類似,るいじ_疑似,ぎじ_擬～,ぎ～_準～,じゅん～_半～,はん～",0
quasi-argument,"《文法》疑似項,《ぶんぽう》ぎじこう",0
quasi-asset,"擬制資産,ぎせいしさん",0
quasi-auxiliary,"《文法》準助動詞,《ぶんぽう》じゅんじょどうし",0
quasi-beer,"第三のビール,だいさんのびーる",0
quasi-co-ownership,"準共有,じゅんきょうゆう",0
quasi-Communism,"疑似共産主義,ぎじきょうさんしゅぎ",0
quasi-complaint,"準抗告,じゅんこうこく",0
quasi-conjunction,"準接続詞,じゅんせつぞくし",0
quasi-constant,"準一定の,じゅんいっていの",0
quasi-continuous,"《数学》準連続の,《すうがく》じゅんれんぞくの",0
quasi-continuum,"準連続体,じゅんれんぞくたい",0
quasi-contract,"準契約,じゅんけいやく",0
quasi-corporation,"準会社,じゅんかいしゃ_準法人,じゅんほうじん",0
quasi-degenerate,"準縮退,じゅんしゅくたい",0
quasi-depression,"準不況,じゅんふきょう_半不況,はんふきょう",0
quasi-diplomatic,"準外交的な,じゅんがいこうてきな",0
quasi-dominant,"準優性の,じゅんゆうせいの",0
quasi-drug,"《医》医薬部外品,《い》いやくぶがいひん",0
quasi-dynamic,"準動力学の,じゅんどうりきがくの",0
quasi-elasticity,"準弾性,じゅんだんせい",0
quasi-erotic,"疑似性愛的な,ぎじせいあいてきな",0
quasi-fission,"準核分裂,じゅんかくぶんれつ",0
quasi-freedom,"準自由,じゅんじゆう",0
quasi-geostrophy,"準地衡,じゅんちこう",0
quasi-government,"準政府の,じゅんせいふの_特殊法人に近い(形態の),とくしゅほうじんにちかい(けいたいの)",0
quasi-governmental,"準政府の,じゅんせいふの_特殊法人に近い(形態の),とくしゅほうじんにちかい(けいたいの)",0
quasi-image,"疑似画像,ぎじがぞう",0
quasi-imperative,"疑似命令文,ぎじめいれいぶん",0
quasi-incompetence,"準禁治産,じゅんきんおさむさん",0
quasi-incompetent,"準禁治産者,じゅんきんちさんしゃ",0
quasi-independent,"半独立の,はんどくりつの",0
quasi-infectious,"疑似感染性の,ぎじかんせんせいの",0
quasi-judicial,"準司法的な,じゅんしほうてきな",0
quasi-language,"疑似言語,ぎじげんご",0
quasi-legislative,"準立法的な,じゅんりっぽうてきな",0
Quasi-Local Public Enterprise Office,"準公営企業室,じゅんこうえいきぎょうしつ",0
quasi-mandate,"準委任,じゅんいにん",0
quasi-millimeter,"準ミリ波,じゅんみりなみ",0
quasi-molecule,"準分子,じゅんぶんし",0
quasi-money,"準貨幣,じゅんかへい",0
quasi-monopoly,"準独占,じゅんどくせん",0
quasi-nationalization,"準国有化,じゅんこくゆうか",0
quasi-neutrality,"準中性,じゅんちゅうせい",0
quasi-norm,"《数学》準ノルム,《すうがく》じゅんのるむ",0
quasi-offense,"準犯罪,じゅんはんざい",0
quasi-official,"準公式の,じゅんこうしきの",0
quasi-one-dimension,"準1次元,じゅんいちじげん",0
quasi-optics,"準光学,じゅんこうがく",0
quasi-optimal,"準最適な,じゅんさいてきな",0
quasi-particle,"擬粒子,ぎりゅうし_準粒子,じゅんりゅうし",0
quasi-partnership,"準組合,じゅんくみあい",0
quasi-passive,"準受動的な,じゅんじゅどうてきな",0
quasi-periodic,"準周期的な,じゅんしゅうきてきな",0
quasi-periodicity,"準周期性,じゅんしゅうきせい",0
quasi-permanency,"半永久性,はんえいきゅうせい",0
quasi-planning,"疑似的計画化,ぎじてきけいかくか",0
quasi-possession,"《法律》準占有,《ほうりつ》じゅんせんゆう",0
quasi-predicative,"疑似述語,ぎじじゅつご",0
quasi-present,"《文法》疑似現在,《ぶんぽう》ぎじげんざい",0
quasi-public,"準公共の,じゅんこうきょうの_準公的な,じゅんこうてきな",0
quasi-real-time,"準リアルタイム,じゅんりあるたいむ_準実時間,じゅんじつじかん",0
quasi-realism,"準実在論,じゅんじつざいろん",0
quasi-regular,"準規則的な,じゅんきそくてきな",0
quasi-rent,"準地代,じゅんちだい",0
quasi-reorganization,"準組織変更,じゅんそしきへんこう_準更生,じゅんこうせい",0
quasi-reverse,"準可逆,じゅんかぎゃく",0
quasi-role,"疑似役割,ぎじやくわり",0
quasi-satellite,"《天文》準衛星,《てんもん》じゅんえいせい",0
quasi-scientific,"準科学的な,じゅんかがくてきな",0
quasi-son,"いわば息子のような存在,いわばむすこのようなそんざい_息子みたいなもの,むすこみたいなもの",0
quasi-stable,"準安定な,じゅんあんていな",0
quasi-state,"自治区,じちく",0
quasi-static,"準静的な,じゅんせいてきな",0
quasi-steady,"準定常の,じゅんていじょうの",0
quasi-synonymity,"《コ》類義性,《こ》るいぎせい",0
quasi-synonymy,"《コ》類義性,《こ》るいぎせい",0
quasi-transformation,"準変形,じゅんへんけい",0
quasi-transformational,"疑似変形［変換・転換］の,ぎじへんけい［へんかん・てんかん］の",0
quasi-two-dimensional,"疑似2次元の,ぎじにじげんの",0
quasiatom,"《物理》準原子,《ぶつり》じゅんげんし",0
quasiautomatic,"準自律的な,じゅんじりつてきな",0
quasicrystal,"準結晶(の),じゅんけっしょう(の)",0
quasicrystalline,"準結晶(性)の,じゅんけっしょう(せい)の",0
quasigroup,"擬群,ぎぐん_準群,じゅんぐん",0
quasilinear,"《物理》準線形の,《ぶつり》じゅんせんけいの",0
quasilinearization,"《物理》準線形化,《ぶつり》じゅんせんけいか",0
quasistationary,"《物理》準定常の,《ぶつり》じゅんていじょうの",0
quasquicentennial,"125周年記念日,ひゃくにじゅうごしゅうねんきねんび",0
quassation,"片砕,へんさい",0
quassia,"《植物》カシア,《しょくぶつ》かしあ",0
quater,"《処方箋》4回,《しょほうせん》しかい",0
quatercentenary,"400年祭,しひゃくねんまつり",0
Quatermass Experiment,"《The ～》原子人間,《The ～》げんしにんげん",0
quaternary,"四つの要素から成る,よつのようそからなる_四つ一組の,よつひとくみの_4番目の,よんばんめの_第4級の,だいよんきゅうの_《数学》4変数の,《すうがく》しへんすうの_《Quaternary》《地学》第四紀の,《Quaternary》《ちがく》だいよんきの_四つ一組のもの,よつひとくみのもの_《the Quaternary》《地学》第四紀,《the Quaternary》《ちがく》だいよんき",0
quaternion,"四つ［4人］組,よつ［よにん］くみ_《数学》四元数,《すうがく》しげんすう_クォータニオン,くぉーたにおん",0
quaternity,"四つ一組,よつひとくみ_4人組,よにんくみ_《the Quaternity》四位一体,《the Quaternity》よんいいったい",0
quaternization,"《化学》四級化,《かがく》よんきゅうか",0
